ID,L,dL,x8,dx8,x24,dx24,magJ,magK
1090767,3427.7365,160.96161,0.00090870000,7.3260000e-05,-99.000000,0.99990000,12.203779,11.024901
3186866,3380.0479,159.22279,0.00053320000,7.6120000e-05,-99.000000,0.99990000,12.411105,11.164989
3068136,3710.7176,172.97933,0.0011040000,8.6150000e-05,-99.000000,0.99990000,12.439077,11.209212
1715431,3448.4237,161.40755,0.00062030000,7.2780000e-05,-99.000000,0.99990000,12.276135,11.090017
2431956,2890.8015,135.72751,0.00063890000,7.9660000e-05,-99.000000,0.99990000,12.388129,11.223189
2767366,3159.1605,147.46110,0.0026110000,0.00011820000,-99.000000,0.99990000,12.304775,11.052025
3332561,3752.5276,174.74067,0.0019280000,0.00010470000,-99.000000,0.99990000,12.450080,11.181785
3444379,3143.0728,147.91875,0.0017520000,0.00012840000,-99.000000,0.99990000,12.763077,11.503035
2464574,3612.4362,169.20297,0.00090530000,0.00010140000,-99.000000,0.99990000,12.608055,11.464083
773134,3375.7424,158.29818,0.00083990000,7.8050000e-05,-99.000000,0.99990000,12.433937,11.258941
2097748,3764.3491,176.49408,0.00088090000,6.9020000e-05,-99.000000,0.99990000,12.388744,11.136786
3513782,5518.0095,255.98322,0.0062710000,0.00020620000,-99.000000,0.99990000,12.623972,11.486902
1243121,3743.4334,176.35951,0.00090150000,7.9980000e-05,-99.000000,0.99990000,12.576174,11.370972
3009337,3475.5820,162.80547,0.00083870000,0.00011020000,-99.000000,0.99990000,12.619400,11.376744
1982859,3676.2804,172.44687,0.0010200000,7.9350000e-05,-99.000000,0.99990000,12.385061,11.266235
3070825,3725.4096,174.43979,0.00071660000,7.4460000e-05,-99.000000,0.99990000,12.330106,11.234807
1680815,3512.6561,164.91727,0.00072350000,8.9080000e-05,-99.000000,0.99990000,12.620922,11.416830
2915857,3762.9157,175.65346,0.00069800000,8.3290000e-05,-99.000000,0.99990000,12.786767,11.577711
2279493,3504.9228,164.11364,0.0013930000,0.00012540000,-99.000000,0.99990000,12.350093,11.256866
392207,3457.1518,162.62883,0.0010430000,0.00011460000,-99.000000,0.99990000,12.491857,11.257903
1078135,3375.6206,158.54911,0.00078940000,9.9370000e-05,-99.000000,0.99990000,12.644785,11.460952
2034618,3719.3272,173.49843,0.00085840000,8.5190000e-05,-99.000000,0.99990000,12.755294,11.520732
2818353,3931.5297,184.13244,0.0015680000,0.00010960000,-99.000000,0.99990000,12.940909,11.717232
532359,3382.7406,159.23491,0.00096920000,7.1330000e-05,-99.000000,0.99990000,12.471762,11.306166
1294566,3562.0441,167.60250,0.0023990000,0.00014180000,-99.000000,0.99990000,12.497958,11.261020
3099849,3315.0562,154.78032,0.0012740000,7.7610000e-05,-99.000000,0.99990000,12.459882,11.265190
2747962,3108.3876,145.25405,0.00070290000,6.8130000e-05,-99.000000,0.99990000,12.137896,11.018225
931229,2881.9283,135.21435,0.0011640000,8.3270000e-05,-99.000000,0.99990000,12.213152,11.012830
698912,3554.0347,167.24991,0.0011220000,0.00010220000,-99.000000,0.99990000,12.090163,10.971011
3176401,3363.7790,157.33919,0.00057020000,6.2490000e-05,-99.000000,0.99990000,12.433937,11.248091
1857087,2878.1031,135.27382,0.00090650000,0.00011450000,-99.000000,0.99990000,12.348315,11.125248
2495691,2963.7221,139.19148,0.00089760000,7.9360000e-05,-99.000000,0.99990000,12.152140,10.985042
3286178,2871.2127,134.16678,0.00049180000,6.2250000e-05,-99.000000,0.99990000,12.214722,10.985042
2809231,2967.3747,140.56305,0.00076610000,8.4570000e-05,-99.000000,0.99990000,12.177146,10.985042
566357,4378.1366,205.82094,0.0011520000,0.00010040000,-99.000000,0.99990000,12.504094,11.305082
1272862,4310.2349,201.99462,0.00071020000,0.00010030000,-99.000000,0.99990000,12.304206,11.134932
2684560,4379.9832,204.62837,0.00067700000,9.3280000e-05,-99.000000,0.99990000,12.035968,10.972207
3066887,3290.2395,153.38926,0.0024960000,0.00011790000,-99.000000,0.99990000,12.524802,11.290017
2751804,2984.8581,139.86494,0.0011110000,8.2860000e-05,-99.000000,0.99990000,12.354850,11.183237
729350,4358.3989,204.27086,0.0010120000,8.6270000e-05,-99.000000,0.99990000,12.560217,11.347059
3275746,4192.9715,196.17197,0.00088970000,9.9750000e-05,-99.000000,0.99990000,12.450731,11.262061
2338781,4337.0697,205.57237,0.00068570000,9.2900000e-05,-99.000000,0.99990000,12.248771,11.054173
3073646,4149.6826,195.96759,0.0010490000,0.00012100000,-99.000000,0.99990000,12.611069,11.433166
1504654,4526.4699,211.95090,0.0011940000,9.2270000e-05,-99.000000,0.99990000,12.540950,11.284155
2431975,4393.0086,205.94976,0.00073810000,0.00010170000,-99.000000,0.99990000,12.504094,11.307794
1792946,4631.4527,220.01526,0.0012200000,0.00014480000,-99.000000,0.99990000,12.611824,11.400736
2352171,4272.5360,200.17353,0.0010540000,9.1820000e-05,-99.000000,0.99990000,12.446832,11.266758
1419477,2965.1672,138.56991,0.00090170000,7.0190000e-05,-99.000000,0.99990000,12.444888,11.254795
2271137,2916.7703,136.54427,0.00056630000,6.3100000e-05,-99.000000,0.99990000,12.502045,11.214183
2235385,4079.5453,191.53895,0.00094190000,0.00010480000,-99.000000,0.99990000,12.524105,11.317067
2892895,7026.8622,329.04946,0.0013050000,0.00015000000,-99.000000,0.99990000,12.389974,11.181785
1683778,4333.4238,202.74009,0.0012670000,9.8170000e-05,-99.000000,0.99990000,12.610315,11.407264
1998813,4243.6649,202.68492,0.00080380000,0.00010480000,-99.000000,0.99990000,12.450080,11.248091
1390247,3925.1829,184.43918,0.0017930000,0.00013140000,-99.000000,0.99990000,12.277799,11.099839
1015276,3645.6504,171.60514,0.0013090000,0.00010920000,-99.000000,0.99990000,12.235877,11.043902
3321439,3714.6717,174.12193,0.0011400000,9.5360000e-05,-99.000000,0.99990000,12.450731,11.210204
3430839,3836.0449,179.56115,0.00064960000,8.9890000e-05,-99.000000,0.99990000,13.156051,11.928091
3309479,3672.5067,172.60963,0.00062200000,6.6350000e-05,-99.000000,0.99990000,12.998647,11.805458
1690582,2000.6247,93.693158,0.00047440000,5.3700000e-05,-99.000000,0.99990000,12.913651,11.709342
3059349,3718.0005,174.20120,0.00097750000,0.00010730000,-99.000000,0.99990000,12.504778,11.277797
2697383,3923.1743,183.23561,0.0018660000,8.9710000e-05,-99.000000,0.99990000,12.750136,11.570077
1494126,1942.1466,90.966725,0.00047040000,6.1520000e-05,-99.000000,0.99990000,12.765684,11.613103
789499,1854.1088,87.107779,0.00051420000,4.9660000e-05,-99.000000,0.99990000,12.853532,11.675289
2269269,1885.6548,88.332467,0.00025710000,3.6680000e-05,-99.000000,0.99990000,12.615605,11.457206
3322886,2058.9950,95.890962,0.00037110000,4.2230000e-05,-99.000000,0.99990000,12.761343,11.637110
918205,2893.9168,135.81823,0.00076910000,8.4400000e-05,-99.000000,0.99990000,12.795674,11.663166
3494826,3597.3721,169.45246,0.00089500000,9.3120000e-05,-99.000000,0.99990000,13.034043,11.844817
2846465,2655.9899,124.26418,0.00031890000,4.3500000e-05,-99.000000,0.99990000,12.770043,11.544111
3472410,2681.2038,126.45372,0.00055370000,6.9450000e-05,-99.000000,0.99990000,12.862055,11.735601
1831217,2711.9617,126.68686,0.00079810000,6.2510000e-05,-99.000000,0.99990000,12.764815,11.595971
1710740,2699.3901,126.34932,0.0018900000,9.2910000e-05,-99.000000,0.99990000,12.866820,11.786724
2542727,2660.5947,125.02161,0.00094040000,7.7120000e-05,-99.000000,0.99990000,12.713872,11.516774
1366189,3887.1250,181.56039,0.00094300000,9.3240000e-05,-99.000000,0.99990000,12.787655,11.629779
2745142,2477.6541,116.07622,0.00054290000,6.6560000e-05,-99.000000,0.99990000,12.581300,11.407264
1923755,1872.2226,87.546131,0.00063110000,5.0210000e-05,-99.000000,0.99990000,12.437147,11.287882
368603,1839.8188,86.123295,0.00044990000,5.1270000e-05,-99.000000,0.99990000,12.670778,11.495907
499933,1758.5525,82.649477,0.00046510000,3.9530000e-05,-99.000000,0.99990000,12.439721,11.299138
1598212,1849.6976,87.204965,0.00049910000,6.0970000e-05,-99.000000,0.99990000,12.619400,11.404886
501420,1852.5005,86.835717,0.00035680000,3.9120000e-05,-99.000000,0.99990000,12.560217,11.369246
3280559,2371.6145,110.97041,0.00044930000,5.9510000e-05,-99.000000,0.99990000,13.000806,11.884731
3051760,2140.3017,100.62476,0.00068120000,5.1130000e-05,-99.000000,0.99990000,12.696592,11.501735
2767062,2251.2169,105.53098,0.00049590000,7.0560000e-05,-99.000000,0.99990000,12.894871,11.783352
2728424,2209.1076,104.10893,0.00043550000,4.5370000e-05,-99.000000,0.99990000,12.947061,11.780830
2834449,1899.9961,89.064341,0.00066300000,5.6960000e-05,-99.000000,0.99990000,12.856366,11.689863
1166067,2261.5488,105.84292,0.00041710000,4.9280000e-05,-99.000000,0.99990000,12.909670,11.721199
1613427,2046.7577,96.637171,0.00040030000,4.4550000e-05,-99.000000,0.99990000,12.409224,11.249120
1857678,2306.8652,107.56631,0.00035010000,3.9590000e-05,-99.000000,0.99990000,12.832976,11.676051
1477491,2158.8319,101.70513,0.00061430000,4.7900000e-05,-99.000000,0.99990000,12.465146,11.293764
2755568,2118.6019,99.335057,0.00056870000,5.8360000e-05,-99.000000,0.99990000,12.784995,11.559753
1105695,2389.6671,111.91083,0.0011020000,6.0520000e-05,-99.000000,0.99990000,12.865865,11.833299
1215461,2343.2175,109.69571,0.00052150000,6.2570000e-05,-99.000000,0.99990000,12.654165,11.469113
821082,2489.4222,116.38290,0.00089470000,5.5360000e-05,-99.000000,0.99990000,13.138004,12.060043
1548719,2384.5239,112.18737,0.00070850000,7.8270000e-05,-99.000000,0.99990000,13.132990,11.953387
346698,1873.1377,87.934201,0.00047020000,6.0210000e-05,-99.000000,0.99990000,13.030041,11.961291
3451457,2010.9567,95.471331,0.00067630000,6.1520000e-05,-99.000000,0.99990000,13.127998,12.096035
2808633,2242.9210,104.92562,0.0012270000,0.00010720000,-99.000000,0.99990000,13.106948,11.881042
2591825,2229.3064,104.33580,0.00084990000,6.8480000e-05,-99.000000,0.99990000,13.197981,12.063960
2821158,1889.0984,88.680652,0.00042050000,4.6520000e-05,-99.000000,0.99990000,13.170985,12.145059
2082924,1831.3794,85.695407,0.0013030000,7.5910000e-05,-99.000000,0.99990000,13.344943,12.309045
1056508,2024.0878,94.640067,0.00042480000,5.4150000e-05,-99.000000,0.99990000,13.375936,12.291029
340808,1686.2026,81.516513,0.00065070000,7.3340000e-05,-99.000000,0.99990000,13.419057,12.374057
2373253,1985.9773,92.764323,0.0011210000,5.3000000e-05,-99.000000,0.99990000,13.463961,12.381040
869512,2135.8029,99.838115,0.00044730000,6.1240000e-05,-99.000000,0.99990000,12.565269,11.406074
3340056,2233.1696,105.87996,0.00054220000,5.4810000e-05,-99.000000,0.99990000,12.590145,11.438054
3268733,1963.0312,91.963104,0.00034970000,4.4420000e-05,-99.000000,0.99990000,12.623208,11.362942
1360385,2203.1496,102.81586,0.00093160000,6.6930000e-05,-99.000000,0.99990000,13.001886,11.820160
3485031,2312.8318,108.24290,0.00050590000,5.3200000e-05,-99.000000,0.99990000,12.848826,11.717232
1284923,2238.5969,104.76042,0.00040260000,5.5450000e-05,-99.000000,0.99990000,11.749129,10.518112
906926,2675.8214,124.41108,0.0010330000,7.4310000e-05,-99.000000,0.99990000,11.880983,10.660957
2794939,1967.5337,91.869020,0.00045130000,4.2290000e-05,-99.000000,0.99990000,11.674972,10.527866
2215897,2051.9323,95.983985,0.00051590000,4.4250000e-05,-99.000000,0.99990000,11.518031,10.437951
3537966,1977.9385,93.236920,0.00067230000,8.0390000e-05,-99.000000,0.99990000,12.141807,10.854072
1861035,2357.7285,110.09791,0.00049460000,6.1030000e-05,-99.000000,0.99990000,11.667036,10.492949
2020899,2369.3106,110.98160,0.00073180000,6.6720000e-05,-99.000000,0.99990000,11.701089,10.571086
2399812,2265.0968,106.10272,0.00088640000,6.5780000e-05,-99.000000,0.99990000,11.729858,10.532112
3462367,2067.9559,97.007054,0.0015630000,8.2540000e-05,-99.000000,0.99990000,11.786961,10.533974
796897,2371.0970,110.85015,0.00052680000,4.7620000e-05,-99.000000,0.99990000,11.674972,10.505069
2440784,2059.4298,96.737956,0.00044220000,4.6400000e-05,-99.000000,0.99990000,11.666088,10.468105
187110,2031.1047,95.404352,0.00040300000,5.2850000e-05,-99.000000,0.99990000,11.937911,10.714020
2602750,1825.1907,85.764477,0.00090230000,5.4170000e-05,-99.000000,0.99990000,11.998849,10.666961
773904,2000.9455,93.858354,0.00062580000,7.7590000e-05,-99.000000,0.99990000,12.099072,10.880131
1758898,1990.6968,93.206389,0.00045840000,6.0050000e-05,-99.000000,0.99990000,11.917008,10.642849
768265,1986.0534,93.129559,0.00033770000,3.7120000e-05,-99.000000,0.99990000,12.085039,10.910968
2721131,1905.1331,89.522838,0.0010610000,6.5220000e-05,-99.000000,0.99990000,11.747084,10.571086
622277,1914.1785,89.760146,0.00061310000,4.2790000e-05,-99.000000,0.99990000,12.063866,10.776116
906560,1870.8454,87.681026,0.0013280000,6.4070000e-05,-99.000000,0.99990000,11.891043,10.672090
1451295,2085.5118,97.368626,0.00075370000,5.3720000e-05,-99.000000,0.99990000,11.761134,10.559028
2679416,1931.1125,91.114484,0.00032200000,4.3010000e-05,-99.000000,0.99990000,12.219973,10.945816
1339317,1991.9759,93.350465,0.00034840000,4.5560000e-05,-99.000000,0.99990000,12.196029,10.887850
3155833,2126.4977,100.06595,0.00063060000,5.5850000e-05,-99.000000,0.99990000,11.647913,10.497060
2521802,1940.1594,91.009701,0.00061220000,6.4320000e-05,-99.000000,0.99990000,11.891043,10.649049
512933,1969.0382,92.230708,0.00040720000,5.3740000e-05,-99.000000,0.99990000,11.861894,10.654094
2271555,2057.8026,96.210204,0.00087680000,9.5840000e-05,-99.000000,0.99990000,11.557048,10.476913
534439,1898.5348,89.289957,0.00033990000,4.3520000e-05,-99.000000,0.99990000,11.994136,10.695013
1029777,1683.6615,79.406053,0.00098200000,5.1510000e-05,-99.000000,0.99990000,11.780973,10.565040
2793708,3532.9177,170.16262,0.00071570000,8.8040000e-05,-99.000000,0.99990000,11.656023,10.510007
1877815,3728.9839,174.79786,0.00057180000,7.7400000e-05,-99.000000,0.99990000,11.759067,10.566960
1562102,3640.4281,170.46136,0.00076820000,6.9510000e-05,-99.000000,0.99990000,11.994136,10.683033
2378344,3412.3305,160.56589,0.0011190000,0.00010270000,-99.000000,0.99990000,11.630956,10.569984
3052385,4174.2527,195.19643,0.0017430000,0.00010510000,-99.000000,0.99990000,12.097191,10.804100
2745475,3371.8122,158.16386,0.00072140000,8.8860000e-05,-99.000000,0.99990000,12.203261,10.975002
3359535,3635.9965,170.60286,0.00070230000,7.9490000e-05,-99.000000,0.99990000,11.695880,10.576888
3030755,3451.2624,162.40631,0.0014680000,0.00012830000,-99.000000,0.99990000,11.889101,10.639028
3387711,1877.2336,88.436298,0.00043660000,6.0220000e-05,-99.000000,0.99990000,12.137896,10.856936
1703830,3468.7084,162.36943,0.00076860000,6.8140000e-05,-99.000000,0.99990000,11.755973,10.588027
1118611,1941.7193,91.364404,0.00073890000,4.5550000e-05,-99.000000,0.99990000,11.849103,10.676029
2689548,4376.3942,204.81386,0.0024460000,9.9270000e-05,-99.000000,0.99990000,11.785902,10.606944
1386050,3062.2455,143.92036,0.00073560000,7.4690000e-05,-99.000000,0.99990000,11.869109,10.593077
1129348,3022.5290,141.53949,0.00047480000,6.6350000e-05,-99.000000,0.99990000,11.877906,10.631136
1806976,2745.3830,128.12348,0.00066700000,7.7360000e-05,-99.000000,0.99990000,12.048928,10.747862
2701441,2876.3810,134.87410,0.00092100000,8.1010000e-05,-99.000000,0.99990000,12.207935,10.979007
1227702,3072.8904,143.56112,0.00076560000,7.6020000e-05,-99.000000,0.99990000,12.032862,10.739142
1602257,3018.8082,140.79216,0.00054590000,5.1380000e-05,-99.000000,0.99990000,12.184253,10.934203
1021244,2697.2476,126.39480,0.00078970000,7.1720000e-05,-99.000000,0.99990000,11.696855,10.583000
2247776,2821.3813,132.40351,0.00064780000,6.8720000e-05,-99.000000,0.99990000,13.294940,12.262000
954985,1915.9913,90.200790,0.0010510000,5.6740000e-05,-99.000000,0.99990000,12.598317,11.455960
881203,1849.1342,86.942910,0.00033670000,4.0960000e-05,-99.000000,0.99990000,12.013109,10.788165
1966189,1989.6227,92.828147,0.00032590000,3.6890000e-05,-99.000000,0.99990000,12.146223,10.893028
1042773,2034.0750,94.744901,0.0011650000,6.1790000e-05,-99.000000,0.99990000,12.557341,11.391310
2111427,1826.6349,86.015115,0.00040520000,5.4740000e-05,-99.000000,0.99990000,12.857312,11.626860
2603224,1837.1324,86.350895,0.00049710000,5.9460000e-05,-99.000000,0.99990000,12.487808,11.324763
3462453,1862.0060,88.790969,0.00052510000,5.7810000e-05,-99.000000,0.99990000,12.513709,11.394247
1081303,2878.3668,134.79116,0.00051230000,6.6670000e-05,-99.000000,0.99990000,12.584241,11.372124
337897,2737.8609,128.11449,0.0010780000,8.8800000e-05,-99.000000,0.99990000,12.797464,11.595971
419849,2850.4891,134.28676,0.00056010000,7.6060000e-05,-99.000000,0.99990000,12.828358,11.563183
1335095,2086.1131,98.038574,0.00047590000,4.9430000e-05,-99.000000,0.99990000,12.536010,11.291086
3139639,2791.8311,131.37671,0.00063400000,7.5690000e-05,-99.000000,0.99990000,12.702321,11.518092
1872695,3272.3156,154.19335,0.0021970000,0.00012250000,-99.000000,0.99990000,13.156051,11.935812
2670999,1760.7675,84.773658,0.00071160000,6.2660000e-05,-99.000000,0.99990000,12.814620,11.600229
234926,2046.6002,95.755864,0.00048550000,5.2530000e-05,-99.000000,0.99990000,12.626265,11.438667
761063,2039.5733,96.122117,0.00062360000,4.7690000e-05,-99.000000,0.99990000,12.887060,11.713280
2773708,1710.7031,80.467215,0.00032430000,4.1470000e-05,-99.000000,0.99990000,12.842271,11.686009
804217,1901.5466,89.162054,0.00037330000,3.9600000e-05,-99.000000,0.99990000,12.841338,11.640057
1995147,2146.3693,100.36868,0.00043810000,5.7390000e-05,-99.000000,0.99990000,13.277935,12.150003
208889,1998.7411,93.572937,0.00039620000,4.6980000e-05,-99.000000,0.99990000,12.885116,11.733188
698056,1976.2524,93.360650,0.00057530000,5.4190000e-05,-99.000000,0.99990000,13.246056,12.099971
895432,4824.1295,226.40459,0.00086090000,9.9590000e-05,-99.000000,0.99990000,12.792994,11.689091
2271886,4520.4970,212.50300,0.00079240000,0.00010900000,-99.000000,0.99990000,13.456046,12.422999
2453018,4909.8006,231.01773,0.0011680000,0.00010840000,-99.000000,0.99990000,13.028045,11.880121
2508467,4445.5064,208.70441,0.0011710000,0.00012290000,-99.000000,0.99990000,13.258997,12.062979
2419756,4872.8580,229.12462,0.00083820000,0.00011150000,-99.000000,0.99990000,13.601026,12.441975
2114183,4590.1252,215.81514,0.0012590000,9.3950000e-05,-99.000000,0.99990000,12.746711,11.595263
183665,4641.8902,217.65878,0.0012370000,8.7720000e-05,-99.000000,0.99990000,12.404848,11.166895
976701,4718.9113,221.79977,0.0011420000,0.00011070000,-99.000000,0.99990000,12.058864,10.894883
2061234,4707.2112,220.58424,0.00059310000,7.9830000e-05,-99.000000,0.99990000,12.404848,11.179852
486390,4511.6189,211.22535,0.0010320000,8.1650000e-05,-99.000000,0.99990000,12.276135,11.055033
924813,4579.6342,215.04948,0.00070200000,8.0950000e-05,-99.000000,0.99990000,12.265106,10.981015
1645214,4779.1018,224.37480,0.0011280000,0.00011850000,-99.000000,0.99990000,12.267853,10.995991
3320336,4433.6382,207.98762,0.00092050000,0.00010100000,-99.000000,0.99990000,12.234276,11.037955
2132690,4845.2799,226.91828,0.0013850000,0.00012180000,-99.000000,0.99990000,12.202225,10.923857
3256726,4702.3947,220.78024,0.0012820000,0.00011750000,-99.000000,0.99990000,12.426910,11.202783
3202032,4521.3076,211.57507,0.00089430000,0.00010280000,-99.000000,0.99990000,12.228957,11.009111
2723691,4564.2190,215.41632,0.00094130000,0.00013130000,-99.000000,0.99990000,11.986045,10.839860
2694251,4360.0389,204.03611,0.00083670000,8.9480000e-05,-99.000000,0.99990000,12.374695,11.111109
2305325,4459.4955,209.58068,0.00087560000,0.00010670000,-99.000000,0.99990000,12.394909,11.127086
1114969,4498.7261,214.30484,0.00095890000,0.00010150000,-99.000000,0.99990000,12.043994,10.876839
